"Timestamp","EventID","EventName","Computer","User","SourceIP","TargetUser","Process","Status","Description"
"2025-08-29T11:31:59","4723","An attempt was made to change a password","SRV-SIEM1","Administrator","10.94.34.130","svc_sql",,"SUCCESS","Password change attempt"
"2025-08-29T11:33:10","4624","An account was successfully logged on","SRV-WEB1","mgarcia","172.28.177.126",,,"SUCCESS","Successful logon"
"2025-08-29T11:33:11","4688","A new process has been created","SRV-WEB1","bpatel","192.168.117.156",,"wscript.exe","SUCCESS","Process creation observed"
"2025-08-29T11:33:45","4625","An account failed to log on","SRV-FILE1","kparker","10.92.71.52",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:34:14","4624","An account was successfully logged on","SRV-SQL1","bpatel","192.168.80.201",,,"SUCCESS","Successful logon"
"2025-08-29T11:34:29","4688","A new process has been created","SRV-WEB1","bpatel","192.168.77.166",,"svchost.exe","SUCCESS","Process creation observed"
"2025-08-29T11:34:30","4625","An account failed to log on","SRV-DC1","achapman","172.31.237.72",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:34:40","4625","An account failed to log on","SRV-WEB1","kparker","192.168.98.22",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:34:52","4624","An account was successfully logged on","SRV-SIEM1","tnguyen","10.142.77.176",,,"SUCCESS","Successful logon"
"2025-08-29T11:34:55","4625","An account failed to log on","WIN10LAB","tnguyen","172.27.50.212",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:35:08","4625","An account failed to log on","SRV-DC1","hlee","10.216.81.102",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:35:20","4624","An account was successfully logged on","SRV-SQL1","jsmith","10.156.82.235",,,"SUCCESS","Successful logon"
"2025-08-29T11:35:34","4688","A new process has been created","SRV-DC1","svc_sql","192.168.21.179",,"python.exe","SUCCESS","Process creation observed"
"2025-08-29T11:35:44","4624","An account was successfully logged on","SRV-DC1","mgarcia","172.26.248.180",,,"SUCCESS","Successful logon"
"2025-08-29T11:35:57","4688","A new process has been created","SRV-SQL1","hlee","10.244.161.149",,"powershell.exe","SUCCESS","Process creation observed"
"2025-08-29T11:36:03","4624","An account was successfully logged on","SRV-WEB1","svc_sql","192.168.55.228",,,"SUCCESS","Successful logon"
"2025-08-29T11:36:17","4624","An account was successfully logged on","SRV-FILE1","kparker","192.168.12.237",,,"SUCCESS","Successful logon"
"2025-08-29T11:36:20","4624","An account was successfully logged on","SRV-DC1","tnguyen","10.153.109.212",,,"SUCCESS","Successful logon"
"2025-08-29T11:36:40","4624","An account was successfully logged on","WIN10LAB","hlee","10.38.183.105",,,"SUCCESS","Successful logon"
"2025-08-29T11:36:46","4624","An account was successfully logged on","SRV-WEB1","svc_web","192.168.228.79",,,"SUCCESS","Successful logon"
"2025-08-29T11:36:50","4688","A new process has been created","WIN10LAB","achapman","172.23.14.25",,"teams.exe","SUCCESS","Process creation observed"
"2025-08-29T11:37:05","4624","An account was successfully logged on","WIN10LAB","svc_web","172.27.220.183",,,"SUCCESS","Successful logon"
"2025-08-29T11:37:14","4624","An account was successfully logged on","SRV-SIEM1","svc_web","172.22.88.141",,,"SUCCESS","Successful logon"
"2025-08-29T11:37:18","4624","An account was successfully logged on","SRV-DC1","svc_sql","172.23.5.178",,,"SUCCESS","Successful logon"
"2025-08-29T11:37:27","4624","An account was successfully logged on","SRV-REMOTE1","svc_sql","10.205.107.122",,,"SUCCESS","Successful logon"
"2025-08-29T11:37:29","4720","A user account was created","SRV-SIEM1","hlee","10.92.43.40","hlee",,"SUCCESS","New user account created"
"2025-08-29T11:37:30","4624","An account was successfully logged on","SRV-SIEM1","hlee","10.46.19.245",,,"SUCCESS","Successful logon"
"2025-08-29T11:38:12","4720","A user account was created","SRV-DC1","svc_web","10.32.121.35","jsmith",,"SUCCESS","New user account created"
"2025-08-29T11:39:00","4624","An account was successfully logged on","SRV-DC1","svc_web","10.8.230.98",,,"SUCCESS","Successful logon"
"2025-08-29T11:39:07","4625","An account failed to log on","SRV-FILE1","hlee","10.196.153.152",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:39:08","4624","An account was successfully logged on","SRV-WEB1","mgarcia","10.240.50.24",,,"SUCCESS","Successful logon"
"2025-08-29T11:39:08","4624","An account was successfully logged on","SRV-SIEM1","jsmith","172.16.121.79",,,"SUCCESS","Successful logon"
"2025-08-29T11:39:16","4625","An account failed to log on","SRV-SIEM1","Administrator","172.22.116.103",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:39:18","4625","An account failed to log on","SRV-SQL1","svc_web","172.25.36.76",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:39:36","4688","A new process has been created","SRV-SQL1","jsmith","10.150.212.133",,"chrome.exe","SUCCESS","Process creation observed"
"2025-08-29T11:39:46","4625","An account failed to log on","SRV-FILE1","mgarcia","10.2.31.95",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:39:53","4768","A Kerberos authentication ticket (TGT) was requested","SRV-REMOTE1","Administrator","172.28.224.16",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T11:40:02","4624","An account was successfully logged on","SRV-FILE1","svc_sql","192.168.91.144",,,"SUCCESS","Successful logon"
"2025-08-29T11:40:09","4624","An account was successfully logged on","SRV-SIEM1","jsmith","192.168.71.27",,,"SUCCESS","Successful logon"
"2025-08-29T11:40:15","4688","A new process has been created","SRV-WEB1","kparker","172.20.55.174",,"rundll32.exe","SUCCESS","Process creation observed"
"2025-08-29T11:40:17","4624","An account was successfully logged on","SRV-REMOTE1","tnguyen","172.18.224.220",,,"SUCCESS","Successful logon"
"2025-08-29T11:40:21","4688","A new process has been created","SRV-WEB1","jsmith","172.24.112.1",,"python.exe","SUCCESS","Process creation observed"
"2025-08-29T11:40:45","4624","An account was successfully logged on","SRV-SIEM1","tnguyen","10.141.41.159",,,"SUCCESS","Successful logon"
"2025-08-29T11:40:47","4768","A Kerberos authentication ticket (TGT) was requested","SRV-WEB1","mgarcia","172.17.165.46",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T11:40:51","4720","A user account was created","SRV-SQL1","svc_web","10.194.103.238","tnguyen",,"SUCCESS","New user account created"
"2025-08-29T11:41:04","4720","A user account was created","SRV-DC1","hlee","10.157.78.213","svc_web",,"SUCCESS","New user account created"
"2025-08-29T11:41:09","4625","An account failed to log on","SRV-FILE1","Administrator","192.168.174.206",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:41:16","4688","A new process has been created","WIN10LAB","hlee","10.150.15.86",,"sqlservr.exe","SUCCESS","Process creation observed"
"2025-08-29T11:41:16","4625","An account failed to log on","WIN10LAB","jsmith","172.19.172.237",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:41:20","4624","An account was successfully logged on","WIN10LAB","kparker","192.168.69.172",,,"SUCCESS","Successful logon"
"2025-08-29T11:41:26","4624","An account was successfully logged on","SRV-DC1","svc_sql","192.168.131.62",,,"SUCCESS","Successful logon"
"2025-08-29T11:41:30","4624","An account was successfully logged on","WIN10LAB","achapman","10.74.170.161",,,"SUCCESS","Successful logon"
"2025-08-29T11:41:31","4688","A new process has been created","WIN10LAB","jsmith","192.168.188.222",,"teams.exe","SUCCESS","Process creation observed"
"2025-08-29T11:41:40","4688","A new process has been created","SRV-SQL1","svc_web","10.36.177.31",,"outlook.exe","SUCCESS","Process creation observed"
"2025-08-29T11:42:02","4624","An account was successfully logged on","SRV-SIEM1","achapman","10.207.87.13",,,"SUCCESS","Successful logon"
"2025-08-29T11:42:24","4625","An account failed to log on","SRV-DC1","Administrator","192.168.192.105",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:42:28","4624","An account was successfully logged on","SRV-WEB1","bpatel","172.17.122.235",,,"SUCCESS","Successful logon"
"2025-08-29T11:42:28","4688","A new process has been created","SRV-REMOTE1","mgarcia","10.240.206.39",,"mshta.exe","SUCCESS","Process creation observed"
"2025-08-29T11:42:33","4625","An account failed to log on","SRV-DC1","bpatel","10.82.119.87",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:42:36","4624","An account was successfully logged on","SRV-WEB1","kparker","10.2.224.120",,,"SUCCESS","Successful logon"
"2025-08-29T11:42:49","4625","An account failed to log on","SRV-REMOTE1","svc_web","10.164.9.34",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:42:54","4624","An account was successfully logged on","SRV-FILE1","bpatel","192.168.135.220",,,"SUCCESS","Successful logon"
"2025-08-29T11:43:01","4624","An account was successfully logged on","SRV-WEB1","jsmith","10.79.230.10",,,"SUCCESS","Successful logon"
"2025-08-29T11:43:13","4624","An account was successfully logged on","SRV-REMOTE1","bpatel","172.26.211.122",,,"SUCCESS","Successful logon"
"2025-08-29T11:43:17","4624","An account was successfully logged on","SRV-SQL1","bpatel","192.168.249.73",,,"SUCCESS","Successful logon"
"2025-08-29T11:43:25","4625","An account failed to log on","SRV-SIEM1","bpatel","192.168.161.112",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:43:28","4624","An account was successfully logged on","WIN10LAB","tnguyen","192.168.204.120",,,"SUCCESS","Successful logon"
"2025-08-29T11:43:38","4688","A new process has been created","SRV-SIEM1","svc_sql","192.168.164.164",,"mshta.exe","SUCCESS","Process creation observed"
"2025-08-29T11:43:40","4688","A new process has been created","SRV-DC1","bpatel","10.93.151.198",,"teams.exe","SUCCESS","Process creation observed"
"2025-08-29T11:43:41","4768","A Kerberos authentication ticket (TGT) was requested","SRV-FILE1","svc_web","192.168.103.91",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T11:43:58","4624","An account was successfully logged on","SRV-FILE1","achapman","172.29.94.244",,,"SUCCESS","Successful logon"
"2025-08-29T11:44:01","4768","A Kerberos authentication ticket (TGT) was requested","SRV-SIEM1","tnguyen","172.20.68.144",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T11:44:14","4624","An account was successfully logged on","SRV-FILE1","mgarcia","192.168.54.201",,,"SUCCESS","Successful logon"
"2025-08-29T11:44:17","4688","A new process has been created","SRV-FILE1","svc_sql","192.168.166.171",,"cmd.exe","SUCCESS","Process creation observed"
"2025-08-29T11:44:36","4624","An account was successfully logged on","SRV-REMOTE1","achapman","172.28.189.211",,,"SUCCESS","Successful logon"
"2025-08-29T11:44:54","4688","A new process has been created","SRV-WEB1","jsmith","10.65.204.168",,"cmd.exe","SUCCESS","Process creation observed"
"2025-08-29T11:45:07","4624","An account was successfully logged on","SRV-FILE1","kparker","10.56.64.52",,,"SUCCESS","Successful logon"
"2025-08-29T11:45:22","4624","An account was successfully logged on","SRV-DC1","mgarcia","10.215.241.148",,,"SUCCESS","Successful logon"
"2025-08-29T11:45:23","4624","An account was successfully logged on","SRV-SIEM1","achapman","172.30.57.238",,,"SUCCESS","Successful logon"
"2025-08-29T11:45:23","4624","An account was successfully logged on","SRV-REMOTE1","svc_web","172.21.2.198",,,"SUCCESS","Successful logon"
"2025-08-29T11:45:32","4624","An account was successfully logged on","SRV-DC1","tnguyen","10.225.207.227",,,"SUCCESS","Successful logon"
"2025-08-29T11:45:33","4624","An account was successfully logged on","SRV-SIEM1","svc_sql","172.21.151.142",,,"SUCCESS","Successful logon"
"2025-08-29T11:45:36","4625","An account failed to log on","SRV-FILE1","jsmith","172.18.8.66",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:45:38","4688","A new process has been created","SRV-DC1","tnguyen","192.168.190.240",,"chrome.exe","SUCCESS","Process creation observed"
"2025-08-29T11:45:39","4624","An account was successfully logged on","SRV-SQL1","Administrator","10.117.77.168",,,"SUCCESS","Successful logon"
"2025-08-29T11:45:40","4624","An account was successfully logged on","WIN10LAB","mgarcia","10.23.107.81",,,"SUCCESS","Successful logon"
"2025-08-29T11:46:01","4624","An account was successfully logged on","SRV-SIEM1","mgarcia","10.197.61.32",,,"SUCCESS","Successful logon"
"2025-08-29T11:46:06","4723","An attempt was made to change a password","SRV-SIEM1","achapman","10.148.30.112","kparker",,"SUCCESS","Password change attempt"
"2025-08-29T11:46:07","4624","An account was successfully logged on","SRV-SQL1","mgarcia","10.109.16.97",,,"SUCCESS","Successful logon"
"2025-08-29T11:46:08","4625","An account failed to log on","SRV-SIEM1","svc_sql","10.184.128.225",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:46:26","4624","An account was successfully logged on","SRV-DC1","mgarcia","192.168.207.132",,,"SUCCESS","Successful logon"
"2025-08-29T11:46:34","4624","An account was successfully logged on","SRV-REMOTE1","mgarcia","10.24.79.61",,,"SUCCESS","Successful logon"
"2025-08-29T11:46:42","4720","A user account was created","WIN10LAB","svc_web","10.167.7.144","achapman",,"SUCCESS","New user account created"
"2025-08-29T11:47:11","4624","An account was successfully logged on","WIN10LAB","mgarcia","192.168.22.243",,,"SUCCESS","Successful logon"
"2025-08-29T11:47:28","4624","An account was successfully logged on","WIN10LAB","achapman","192.168.233.47",,,"SUCCESS","Successful logon"
"2025-08-29T11:47:40","4625","An account failed to log on","SRV-SIEM1","tnguyen","192.168.59.229",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:47:52","4625","An account failed to log on","SRV-SIEM1","jsmith","10.244.98.216",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:47:59","4723","An attempt was made to change a password","SRV-REMOTE1","svc_web","10.173.187.181","tnguyen",,"SUCCESS","Password change attempt"
"2025-08-29T11:48:22","4625","An account failed to log on","WIN10LAB","jsmith","10.232.126.239",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:48:51","4723","An attempt was made to change a password","SRV-SQL1","Administrator","172.30.69.102","svc_sql",,"SUCCESS","Password change attempt"
"2025-08-29T11:48:52","4688","A new process has been created","SRV-WEB1","bpatel","10.244.42.241",,"teams.exe","SUCCESS","Process creation observed"
"2025-08-29T11:48:59","4624","An account was successfully logged on","SRV-DC1","svc_web","192.168.180.108",,,"SUCCESS","Successful logon"
"2025-08-29T11:49:22","4624","An account was successfully logged on","SRV-SQL1","Administrator","192.168.116.175",,,"SUCCESS","Successful logon"
"2025-08-29T11:49:29","4625","An account failed to log on","SRV-FILE1","kparker","172.24.116.7",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T11:49:30","4624","An account was successfully logged on","WIN10LAB","hlee","192.168.139.83",,,"SUCCESS","Successful logon"
"2025-08-29T11:49:48","4688","A new process has been created","SRV-DC1","svc_sql","10.215.179.56",,"wscript.exe","SUCCESS","Process creation observed"
"2025-08-29T11:50:14","4768","A Kerberos authentication ticket (TGT) was requested","WIN10LAB","mgarcia","192.168.241.233",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T11:50:24","4688","A new process has been created","SRV-SQL1","mgarcia","172.18.191.71",,"powershell.exe","SUCCESS","Process creation observed"
"2025-08-29T11:50:29","4723","An attempt was made to change a password","SRV-FILE1","mgarcia","172.27.163.196","bpatel",,"SUCCESS","Password change attempt"
